index,a1,intercept,shape,scale,penalty,score
174,0.010043332538107127,928.7314071707401,5,0.2,13039.427,0.004952561227974947
175,0.013029170107356491,844.1742773527371,5,0.4,15075.775,0.00027189865355423126
176,0.01000065245611715,1047.9781797392034,5,0.6,17214.48,1.914792999388564e-05
177,0.010110620965314928,1007.3024061030233,5,0.8,17701.556,1.0959005205025682e-05
178,0.011080838489601667,810.9555707208132,5,1,17704.386,1.0924022988105838e-05
179,0.0137222797755667,1202.2253786622641,5,3,18765.93,3.4087736174526055e-06
180,0.0359577607623905,97.74552453051652,0.1,0.2,4278.928,23621116.60310456
181,0.02432413813698672,90.6315304222724,0.1,0.4,4249.226,27152098.272717014
182,0.038461668861252976,109.58511132370224,0.1,0.6,4289.207,22514374.10956076
183,0.03850267338352295,103.8679237490789,0.1,0.8,4228.899,29885033.167261593
184,0.03634106142062042,97.85715338683471,0.1,1,4237.002,28762499.22418831
185,0.031217781377885574,106.41819933607296,0.1,3,4253.798,26574355.80540371
186,0.024216455699305278,107.72690762502164,0.3,0.2,4304.208,20995924.03535729
187,0.04659834171080055,88.52028151708816,0.3,0.4,4072.109,63622702.274814636
188,0.029738530109832947,87.01618488516166,0.3,0.6,4087.992,58857153.60303992
189,0.01452390838205057,104.92483582112132,0.3,0.8,4245.284,27660818.206307672
190,0.02892546278316773,104.78344625394799,0.3,1,4091.923,57736565.352871746
191,0.028808195935652033,114.11939827334113,0.3,3,4063.134,66493178.373937644
192,0.026465864829280223,119.38388236839171,1,0.2,4201.131,34093808.77184333
193,0.02748357720089277,94.91916195105765,1,0.4,3496.355,1341805476.6747952
194,0.017192205445038973,104.37861818523275,1,0.6,3713.802,401444104.73496044
195,0.032418908306998076,98.41107607052976,1,0.8,3757.271,318089688.3029319
196,0.022013414453304063,89.63481706394988,1,1,4012.044,85641892.27353562
197,0.028509566301264617,112.40079496802939,1,3,6616.08,3872.4430617176145
198,0.029466865600862313,86.54966350075253,3,0.2,3363.712,2908197581.0963187
199,0.026685921844078742,80.35425995074954,3,0.4,4115.124,51563391.58388026
200,0.026903791652900157,100.6662443620778,3,0.6,5618.794,101657.11963406051
201,0.029970786057422098,104.93300107104756,3,0.8,6384.51,7896.75327700312
202,0.021741239537701827,100.35666690994474,3,1,7241.458,636.0330409109301
203,0.023701817657887262,97.0157272374637,3,3,8592.964,20.7558323141968
204,0.03555237048353057,93.4645340703521,5,0.2,3859.833,185622109.194816
205,0.037364585683183446,111.60493784446453,5,0.4,5957.816,31496.20812326618
206,0.034000817850126444,124.87674241952891,5,0.6,7552.887,273.993497497756
207,0.03197788617166972,103.27341561762003,5,0.8,7469.216,342.37309040219907
208,0.022089517026812742,108.21246546359006,5,1,8525.18,24.318055850804953
209,0.031358531382497695,95.30574353069602,5,3,8722.493,15.388185332121642
210,0.0318626876381152,304.1673516038566,0.1,0.2,5724.772,69957.79380095917
211,0.03979686084171513,303.89301075536537,0.1,0.4,5642.224,93539.17199714354
212,0.029733400046392106,287.2820204227712,0.1,0.6,5575.866,118509.5737897573
213,0.030859804556663154,292.94117442515267,0.1,0.8,5660.895,87558.43880059554
214,0.02919716117348534,312.73590215261163,0.1,1,5941.025,33325.17217816704
215,0.02250321977471844,317.7225560984796,0.1,3,6789.936,2305.0820282150567
216,0.03335550476871292,306.01864263428934,0.3,0.2,5794.614,54892.09078832255
217,0.021631466128420908,339.41673392533505,0.3,0.4,6194.591,14445.988196625023
218,0.03192069585702742,261.58288552460704,0.3,0.6,5372.053,249571.0612373653
219,0.035584043035307364,284.96132870090173,0.3,0.8,5825.441,49365.53388656179
220,0.03650807003701561,269.6547863327922,0.3,1,5626.222,99006.2720415989
221,0.009272932002443151,278.3877894186096,0.3,3,9148.468,5.9296974316484246
222,0.029277128563031836,288.61113732343154,1,0.2,5405.45,220476.80651978235
223,0.036782583242774974,302.5629123360583,1,0.4,5801.642,53577.379899925545
224,0.036658254745227783,305.893235687442,1,0.6,6596.832,4104.795420454137
225,0.022047381428551206,339.0922849241709,1,0.8,9008.451,8.072305464785442
226,0.0369112005498871,320.6480170862674,1,1,8656.305,17.920453546125348
227,0.0332285896146362,276.0039360506809,1,3,11908.103,0.030419239411055767
228,0.03271337113963935,291.19472912581557,3,0.2,5342.266,278926.5345841878
229,0.03642587689007296,321.32303084331136,3,0.4,8882.724,10.69243546400675
230,0.02677525889942737,303.5818095148307,3,0.6,10769.464,0.2270482835531824
231,0.03273865194523613,299.4299238974336,3,0.8,11263.497,0.09258380934573904
232,0.029008657635101433,240.44431546257772,3,1,11116.237,0.12046033076065453
233,0.03159120091008388,315.84595156633884,3,3,14717.04,0.0004401397523128193
234,0.03189810829265896,302.345263542119,5,0.2,7413.583,397.5913407654219
235,0.02723283924665434,296.1142632062228,5,0.4,10907.266,0.1760685989261204
236,0.02647632200402013,306.39672683894855,5,0.6,12303.754,0.015821483909911314
237,0.029595947363948973,249.37790254074366,5,0.8,12026.667,0.024951363101031736
238,0.036586222916828365,298.93917760386114,5,1,12974.628,0.005471440768993544
239,0.023754532431191314,349.61786523195195,5,3,16223.289,6.269341186317287e-05
240,0.021569962865300718,1064.1198651689433,0.1,0.2,8064.649,73.83981428221232
241,0.026516615731861228,1022.6331188179812,0.1,0.4,8072.197,72.47111710851357
242,0.02269913174648739,979.3893402188799,0.1,0.6,8865.424,11.117567572879018
243,0.03628350795667479,905.8513419982639,0.1,0.8,8764.521,13.977718215940266
244,0.030586675269583467,871.9710163508903,0.1,1,9316.618,4.119402439004691
245,0.025802031328612147,986.689615949896,0.1,3,13549.552,0.0022988004833035137
246,0.022437050396865145,949.7683059732465,0.3,0.2,7963.658,95.00533226928052
247,0.024306805103546016,1051.3402376172553,0.3,0.4,10231.796,0.6323573150696276
248,0.036526072447429225,1177.7353056236848,0.3,0.6,12405.61,0.013416447045219007
249,0.032731077961714546,1039.935754000762,0.3,0.8,13437.396,0.002714548964697755
250,0.020660830427816274,1004.7877135745407,0.3,1,14291.578,0.0007914005021842471
251,0.04087231598343691,914.6564672698728,0.3,3,14070.516,0.0010809348345814744
252,0.032905730608688614,949.9164099907366,1,0.2,9742.909,1.683554096859247
253,0.03470711235053042,1032.2337431672433,1,0.4,12772.572,0.00748915483845548
254,0.03668247218955947,944.8836449992816,1,0.6,13027.633,0.005043008357912073
255,0.029399908646489833,1067.4424927556422,1,0.8,14103.312,0.0010317577183993083
256,0.02084508543701895,1101.0254207290664,1,1,14830.8,0.00037731879108091006
257,0.031908799109580825,973.8145106442457,1,3,17032.909,2.367137451993027e-05
258,0.025199518541427556,1057.1543529276605,3,0.2,11974.406,0.027222024348052692
259,0.029622995683439655,1092.43214979966,3,0.4,14361.074,0.000718226787821821
260,0.020190895206890463,1045.5281501799184,3,0.6,15313.476,0.00019884943232521317
261,0.023899877915745948,921.022011233799,3,0.8,16108.772,7.223560375171322e-05
262,0.03414763961484561,980.079648950126,3,1,16552.602,4.194445393697022e-05
263,0.0291127194612874,1000.6828214330628,3,3,18161.11,6.563752880246794e-06
264,0.02568664442413692,1109.3884505777582,5,0.2,13165.557,0.004085218089366039
265,0.027333717190282346,1006.9617995240673,5,0.4,15033.596,0.00028756928382188906
266,0.03578724316307206,897.1127155739003,5,0.6,15813.31,0.0001046030393823143
267,0.036762282609393584,943.1537756104213,5,0.8,16941.75,2.6353276810174646e-05
268,0.0274364638257884,908.3683611927697,5,1,17456.08,1.448990466886359e-05
269,0.02752802050093011,1096.2512178242905,5,3,18430.136,4.891355186259537e-06
270,0.12448178675175572,99.95251033524244,0.1,0.2,4171.309,39314499.44392097
271,0.07411501253229519,96.7420512180877,0.1,0.4,4209.687,32734361.58475051
272,0.09946062515146846,108.72402625829143,0.1,0.6,4211.465,32459070.89834341
273,0.07926725218071268,102.1534025411999,0.1,0.8,4223.943,30594194.29457456
274,0.10685944401177805,100.92984970847483,0.1,1,4134.923,46843729.90590534
275,0.13425624863668056,111.32574861767834,0.1,3,4188.012,36294569.7073913
276,0.1216773324974885,118.00771200317564,0.3,0.2,4298.078,21603004.047383312
277,0.11393695578354313,94.4319244981884,0.3,0.4,4041.055,74148910.25581157
278,0.10243931432551268,136.00840401457108,0.3,0.6,4197.134,34749079.197110325
279,0.05131615681035648,101.04952102896206,0.3,0.8,4030.348,78189612.8060326
280,0.07095608040368681,102.1704357225183,0.3,1,3892.07,157176331.62004647
281,0.09448785044698559,108.63063444395438,0.3,3,3763.86,307136038.24829423
282,0.1417584399060987,86.88016334179204,1,0.2,4029.599,78480795.86546668
283,0.09393443248757455,117.12712501435337,1,0.4,3572.73,870955698.8940428
284,0.13593785597232927,102.79781395915053,1,0.6,3636.681,610795527.9987719
285,0.08880403279875401,102.43232699161354,1,0.8,3682.048,476662607.84213436
286,0.11313642936457158,101.4261575238242,1,1,3895.701,154272196.6331706
287,0.13372733670250594,110.79873964322067,1,3,5191.695,494101.96946630697
288,0.11093232819401438,87.30843357757807,3,0.2,3531.429,1098981591.5142107
289,0.09317338962515535,121.51048350724372,3,0.4,4174.498,38718172.78661113
290,0.1182852209457922,82.67110796354775,3,0.6,4287.636,22679936.063922834
291,0.09403671372409152,114.85118183760923,3,0.8,5546.505,131707.89944989115
292,0.10385500736935392,98.87526420485727,3,1,5442.565,192277.0765875709
293,0.10874557500757401,114.89386179626497,3,3,6920.03,1577.0318167878925
294,0.06150695759305957,116.80655601648787,5,0.2,3939.817,123162644.0577152
295,0.09826410247069287,109.5575742443448,5,0.4,5299.714,327304.01358453534
296,0.10052306425381652,91.8066734030564,5,0.6,5338.57,282814.17144101195
297,0.10891576882523121,100.22470576835167,5,0.8,6027.292,24977.867715779783
298,0.11071426296163361,94.47641715937309,5,1,6014.691,26045.553175147907
299,0.0810278882463154,110.64504164449392,5,3,7745.072,165.76422658466697
300,0.07870206663049092,261.09781457230895,0.1,0.2,4926.824,1408182.793345733
301,0.11947436200843099,336.1772419105342,0.1,0.4,5136.238,612487.4689431099
302,0.10944124053629893,286.02853885278705,0.1,0.6,5001.371,1042842.1319278206
303,0.0993805805649766,321.6182102318094,0.1,0.8,5270.309,365829.2478788019
304,0.09876158128461128,338.90416733767825,0.1,1,5312.404,312016.8868669252
305,0.14030506307637725,302.46769677322567,0.1,3,5169.26,538806.0561960858
306,0.0975839460664879,328.0561858946478,0.3,0.2,5220.304,442674.09671040985
307,0.09312534888651836,270.77932588301064,0.3,0.4,5019.148,971404.1647021523
308,0.10314834045192017,390.77816780741654,0.3,0.6,5607.729,105744.95247642614
309,0.07484350609994761,301.4461589345595,0.3,0.8,5184.737,507534.2710510692
310,0.08597688417458167,255.9420189849478,0.3,1,4777.884,2601884.235586827
311,0.12083289239276732,293.8155663792336,0.3,3,5803.332,53266.194143134235
312,0.05549855795510798,313.441801559119,1,0.2,5324.299,298367.33230688126
313,0.11512652004297638,317.4589222429394,1,0.4,4732.382,3150678.7488517356
314,0.10637739671456822,304.1943521222151,1,0.6,5170.329,536582.3921472792
315,0.10342089242156804,322.50086454206297,1,0.8,6206.416,13905.364031097224
316,0.11216202602110734,274.8395089617229,1,1,6102.992,19460.05155983881
317,0.09064376897334414,239.85571862645986,1,3,8237.922,48.26657571146146
318,0.11669332489619182,286.95594709108644,3,0.2,4364.845,15871701.178817293
319,0.08289354897348933,291.7352014454061,3,0.4,7044.892,1102.8417709890398
320,0.10696276218529709,298.75097550988505,3,0.6,8558.082,22.514957527602505
321,0.12386030416376162,283.1578562261765,3,0.8,8996.409,8.291176736620777
322,0.04745132824124088,277.2836590978122,3,1,11038.806,0.13853451250398502
323,0.08310125221935842,273.6106806142626,3,3,12202.44,0.01866664990323229
324,0.0906165952719694,271.0544245083732,5,0.2,5525.452,142116.26648552887
325,0.10616454756560427,295.01692371929107,5,0.4,8831.924,11.992052891738956
326,0.10083347683953897,298.9282712684089,5,0.6,10048.674,0.9074545015319833
327,0.09765301220509014,279.9092138497205,5,0.8,10390.082,0.4651794258395777
328,0.09303619240778015,291.80618476069634,5,1,11229.05,0.09843276557607147
329,0.08488249042736008,232.4251440135376,5,3,12004.255,0.025899760807537878
330,0.06427491642630302,1065.4880100320106,0.1,0.2,7917.127,106.8188180603207
331,0.10694214936230607,1025.4892982012839,0.1,0.4,7781.568,150.88902817483714
332,0.10217211898993894,819.3688412261381,0.1,0.6,7232.066,652.7582698812556
333,0.096236912248091,1125.8097873860424,0.1,0.8,8395.434,33.047374643327515
334,0.10465232963766298,1157.4805214989362,0.1,1,8495.727,26.060877295613615
335,0.09783694675925603,1007.8928460083607,0.1,3,11090.51,0.12617393420663087
336,0.09816679821505524,947.4228171946802,0.3,0.2,7700.097,186.24133565848396
337,0.10221781088357743,983.8273969307402,0.3,0.4,8184.133,55.023274315675096
338,0.12909467937734925,841.7681097754972,0.3,0.6,8441.78,29.601887404788762
339,0.08405820102946754,1031.5506368191645,0.3,0.8,11471.079,0.06425613301521407
340,0.11343265664370059,1037.3604964253184,0.3,1,11671.384,0.04545198344316809
341,0.10917467668539181,1061.8591703676054,0.3,3,12995.683,0.00529685173123993
342,0.09797520525682216,1163.586986899718,1,0.2,9532.179,2.6070911598387156
343,0.08740792630494797,969.1867665390387,1,0.4,11003.18,0.14778680083363588
344,0.08990647204633097,1045.9818160835969,1,0.6,11743.047,0.04021462452718045
345,0.12145997734523217,900.6298966370616,1,0.8,10970.794,0.1567612772626317
346,0.08785872002147913,934.0423670268754,1,1,12694.475,0.00846652328283987
347,0.11381400782027704,1056.0970586152134,1,3,15355.846,0.00018815901864195208
348,0.11150111697617322,1094.040985882425,3,0.2,10099.733,0.819977894344629
349,0.10659596134647037,1041.3482199872658,3,0.4,12755.787,0.007688733835526049
350,0.12338093824251983,1106.771184415289,3,0.6,13986.645,0.0012182290716599895
351,0.06271988805357051,1054.3139028169417,3,0.8,15399.165,0.00017785109841272169
352,0.07457128049073193,844.9739395898396,3,1,15005.049,0.0002987112920652244
353,0.10449630141608067,889.1159375206348,3,3,16817.789,3.052263418562396e-05
354,0.13282514982973265,984.9613248141463,5,0.2,10698.207,0.2592865944481475
355,0.10933889281936501,850.7098958036869,5,0.4,12987.504,0.0053639672001448676
