index,a1,intercept,shape,scale,penalty,score
320,0.13696198868631101,298.6189807678797,3,0.6,1743.658121660997,1481744281989256.0
321,0.06993250607937951,238.82917010423412,3,0.8,2246.0826776303848,9364513727263.566
322,0.12261487027405611,304.43275812846593,3,1,2435.6323657312905,1852530085481.1992
323,0.11585811499234919,290.7325134437343,3,3,2926.729715362809,47027041687.19969
324,0.1253083402289719,336.99429294475726,5,0.2,1317.6317527721087,4.0190088127268186e+17
325,0.08679174737438089,255.68101543834217,5,0.4,1914.74585882653,227917263417131.97
326,0.11581951744227852,284.71179319928217,5,0.6,2398.17046340703,2525800265189.8574
327,0.11689348896085518,235.74369007044697,5,0.8,2199.4779162074824,14243210203497.656
328,0.12308136802156765,296.2795427494099,5,1,2695.4762868537405,243943746527.71555
329,0.12484228209925347,332.7461679026724,5,3,3250.197749654196,5778355994.294866
330,0.0837398524412416,855.5043255676011,0.1,0.2,3012.089370447843,26463234801.20862
331,0.12716107466786844,1058.3890432279395,0.1,0.4,3242.7986814682517,6047839327.86838
332,0.10793986042718609,905.7643664499072,0.1,0.6,3066.3056077494316,18522143937.7553
333,0.11311920016858465,1049.9656115406099,0.1,0.8,3241.916155198412,6080851919.932242
334,0.10866200000598839,1093.9896751821507,0.1,1,3421.4790129648486,2068818502.3144972
335,0.09094436485620427,985.5798658313331,0.1,3,4075.6772890306133,62517875.65516887
336,0.08470177530449251,1060.652691900975,0.3,0.2,3272.64445387755,5035278469.411831
337,0.09323479687604205,934.6437065678498,0.3,0.4,3146.240605266438,11070350339.525146
338,0.04463911208256201,1169.671585619745,0.3,0.6,4480.988469138319,9386927.702741286
339,0.08457674706564063,910.1868241851769,0.3,0.8,3835.204275498867,210974508.18240425
340,0.13860164684856108,1170.81667129789,0.3,1,4626.295724098642,4958293.038898872
341,0.12109120105540933,1090.0873599177846,0.3,3,4176.663146626982,38318720.12419481
342,0.08706958967154063,808.4073280155044,1,0.2,2891.4335650056687,59942608240.57569
343,0.10669933545190671,978.960738409911,1,0.4,3585.727036150794,809944917.6249558
344,0.09563459198217417,991.5536992674608,1,0.6,3972.5390369104284,104384623.33861445
345,0.06914302166498357,988.8723874606346,1,0.8,4390.669428718818,14105392.957740644
346,0.10376860333219949,1064.5252358629348,1,1,4572.619605821996,6261790.2724725995
347,0.09262930078282736,1003.8956675648845,1,3,6076.611574132648,21221.225977138663
348,0.09966355549742006,863.3985261748388,3,0.2,2491.026057403626,1181502350487.046
349,0.06289825398101034,883.5276235611665,3,0.4,4845.267976524947,1966273.6974213077
350,0.13565138531575227,922.4901197751349,3,0.6,5153.067559835594,573697.9166360232
351,0.07889755425242592,1181.0611365408206,3,0.8,6788.28046201814,2316.3514663995948
352,0.0713286557522344,1119.8960525141952,3,1,7108.66026522676,920.9685901224914
353,0.08825692963012849,909.7853535253475,3,3,6895.18317633787,1694.6649168611677
354,0.08347980286254458,1014.356120646399,5,0.2,4173.457603622447,38911670.79988859
355,0.08547039762220944,889.8171057164886,5,0.4,5759.042993095234,62085.986513309945
356,0.1159953658906129,906.2044518631415,5,0.6,5971.318011343531,30102.043859375586
357,0.08693561244495245,1021.6936244844673,5,0.8,7200.549871315191,712.3390397103993
358,0.12194891254665183,860.1388398164569,5,1,6127.053334892287,17987.333376635208
359,0.12231631280210954,1069.5126945974494,5,3,6885.5372616156465,1742.7831125280263
360,0.30385890988279346,98.18454832249081,0.1,0.2,1471.0115306972784,4.443021960312486e+16
361,0.19347859105674825,90.66384494783038,0.1,0.4,1405.0778543820861,1.1117118188599882e+17
362,0.32415813302163676,100.62709679973474,0.1,0.6,1473.610235300454,4.288914739639385e+16
363,0.2868640251438365,97.37139114051368,0.1,0.8,1461.5565234693881,5.054610394154561e+16
364,0.22158290592972932,113.40028947380095,0.1,1,1410.0750696258503,1.0355124263686883e+17
365,0.2670938486181935,101.3960803674151,0.1,3,1338.6425978854868,2.9289177937518906e+17
366,0.23726539423179477,89.21734324789959,0.3,0.2,1355.0563383900217,2.295371368320784e+17
367,0.2621781639237994,93.89451536301061,0.3,0.4,1405.572073633787,1.1039200025473037e+17
368,0.2850800197081913,92.70198228595387,0.3,0.6,1356.7024849603167,2.2403072830946467e+17
369,0.30505818565233883,109.72248968937413,0.3,0.8,1406.4965755498856,1.0894979509978848e+17
370,0.28163062160324603,93.38976375520083,0.3,1,1273.968135493197,7.885490064507629e+17
371,0.3659894006029265,85.8096651055554,0.3,3,1039.7951559240362,4.5818851905170014e+19
372,0.1501139034837015,109.54688766379807,1,0.2,1283.8691345861673,6.75436984317318e+17
373,0.3334070286654322,99.20111989802038,1,0.4,1055.2872061337869,3.4086824194321383e+19
374,0.27667897664413066,87.17550075289311,1,0.6,959.3814297222225,2.2917848506989465e+20
375,0.22604885719662166,102.52612765188543,1,0.8,933.7589569727894,3.9382600029089576e+20
376,0.3598636407778197,99.82436355794916,1,1,996.7794207709758,1.0666421421305073e+20
377,0.40247410129655414,112.18484184972212,1,3,1127.9860451530615,8.993432172893331e+18
378,0.21046301817728585,101.54614585421282,3,0.2,930.6642334920637,4.208618153659083e+20
379,0.31657966481373906,95.64373956061559,3,0.4,996.5238873015873,1.0721257590514714e+20
380,0.2740100192152771,105.77206454014915,3,0.6,992.6561136111119,1.1588402373283462e+20
381,0.3132556138808529,94.49136309688025,3,0.8,1119.439871678005,1.0470913530702737e+19
382,0.18406691586355212,127.30896170832813,3,1,1059.2807908276643,3.1606620672101503e+19
383,0.29629144482446307,91.36437555480632,3,3,1045.61158154195,4.0981919906140316e+19
384,0.3609299493276509,111.04645535875564,5,0.2,1000.2161765759639,9.95686266727813e+19
385,0.3083253909617296,106.80434518629437,5,0.4,1089.5612845804992,1.7987331522509777e+19
386,0.36961953670004416,119.00002307997232,5,0.6,1169.2945702097506,4.3804763553899274e+18
387,0.35293357879716386,105.74026467514337,5,0.8,1131.4305217403626,8.461399414710809e+18
388,0.4039643285142896,105.53948763155684,5,1,1113.6833944274374,1.1608206273420159e+19
389,0.21347333142765887,113.97884844099926,5,3,1086.3949651757373,1.9065364615324926e+19
390,0.3371491984659176,267.8535614310192,0.1,0.2,1652.081316507936,4358846795225469.5
391,0.3367369784852886,354.53611866358875,0.1,0.4,1735.2964607199533,1631271992987813.2
392,0.3166457533725965,264.88613676700686,0.1,0.6,1609.446641672335,7353063897073780.0
393,0.34675247666142606,263.3391038151152,0.1,0.8,1627.1239972562355,5909993397412149.0
394,0.2540306907068636,214.77711738558753,0.1,1,1629.5746014569165,5734757490724244.0
395,0.14993486522362265,378.4802281054665,0.1,3,1888.0792952664394,301713959599122.56
396,0.24185106809717904,343.38847024318176,0.3,0.2,1681.5374163548754,3061042029506641.0
397,0.22703301125741082,275.26138138660593,0.3,0.4,1581.4193016439913,1.0448628701436302e+16
398,0.3513227871057449,299.84560697470164,0.3,0.6,1576.7868669784584,1.1080009145101326e+16
399,0.30091177678459363,320.68500152516833,0.3,0.8,1650.9338042857148,4419842529252691.0
400,0.228706051740887,286.7966253366721,0.3,1,1525.4663179251709,2.1475710529940316e+16
401,0.25903646738513386,302.10177801892434,0.3,3,1151.564761780045,5.94610621318977e+18
402,0.31476361533474756,222.84785380559214,1,0.2,1496.7508481972793,3.140579137661618e+16
403,0.31721780183740184,296.2449642927077,1,0.4,1128.701218809525,8.880146278878877e+18
404,0.21150883945784177,307.8215361575869,1,0.6,995.9627363265317,1.0842719072224389e+20
405,0.1897324820018631,287.37200846398025,1,0.8,1064.9071533049896,2.8429231064519893e+19
406,0.14018416034661718,255.7129727802619,1,1,1076.2757708390027,2.2989457836483846e+19
407,0.24420269867565764,340.30024665406853,1,3,1698.4286429818592,2506420265103587.5
408,0.240636525852321,283.5488332544091,3,0.2,949.4691807369621,2.820866630136328e+20
409,0.3166370366191276,302.54260251849547,3,0.4,1206.0929211281175,2.357135943260947e+18
410,0.3324928024591881,342.0956429981039,3,0.6,1479.8856124829938,3.939463133337585e+16
411,0.3749479589037046,339.1499986592621,3,0.8,1587.9719498129268,9619299918711476.0
412,0.3194157768138027,308.3958482322531,3,1,1637.8485297619043,5182332763416666.0
413,0.26654172043174595,236.54185831666393,3,3,1564.9923900453512,1.2875241931649018e+16
414,0.2793528015623554,300.37912006423534,5,0.2,1122.8867949659873,9.846468772318235e+18
415,0.35020820752532716,289.87872857587075,5,0.4,1421.4235146031745,8.821249098275986e+16
416,0.35327140294220416,350.8915724676813,5,0.6,1784.2229541836732,935443483372411.1
417,0.30494736815794365,224.85447052026032,5,0.8,1402.155829053288,1.1589757913168733e+17
418,0.28816644223632504,338.4923366340206,5,1,2210.700827063491,12864725549688.996
419,0.2730022549884578,295.3154943243508,5,3,1891.2216010147395,291844563435913.9
420,0.3580776130343604,1215.212526487287,0.1,0.2,3089.016339671199,15980703319.575325
421,0.31923036878239436,1119.541849636115,0.1,0.4,2874.2592547562326,67527587108.74689
422,0.23786529333983203,1029.6932601583949,0.1,0.6,2962.621301808391,36853367384.4
423,0.18016894960010987,947.1493566846834,0.1,0.8,2973.6089019841256,34223390723.03946
424,0.26033141009845256,809.1221359250328,0.1,1,2611.7906627607676,458387431758.1983
425,0.19711855066713357,1022.5840231852598,0.1,3,3630.078437942174,633402560.1923614
426,0.3106840873709146,833.9368790760072,0.3,0.2,2628.2375433503385,404303690258.49634
427,0.23561757548035028,1043.0498007588715,0.3,0.4,2998.7535728798157,28919077267.034405
428,0.36437435929777084,995.5208978944345,0.3,0.6,2822.0415955838976,97438768119.31776
429,0.300409035062105,900.2849743762084,0.3,0.8,2871.385550300452,68892158015.00804
430,0.3145244532191774,1134.8275482247816,0.3,1,3392.8501627834453,2447408085.239699
431,0.45247531216931935,1038.9155995625517,0.3,3,2323.9034947505643,4738470912176.688
432,0.3613637985870191,965.0276538957733,1,0.2,2510.7442059637174,1009138132106.7299
433,0.29244021855934665,1129.4581015654467,1,0.4,2802.5798170068006,111902605459.59673
434,0.4126371640485018,1221.9500932982992,1,0.6,2447.700042641721,1678170535532.7214
435,0.412933588184941,968.2075270906489,1,0.8,2226.3916401643996,11167828805028.434
436,0.3784909072356679,1007.091639897112,1,1,2532.446848214281,849558363378.9834
437,0.26218654896243176,954.4328722729213,1,3,4402.623366286844,13358857.454588305
438,0.295407049985805,837.5103069188401,3,0.2,1707.769335578231,2246031157338163.5
439,0.3221606613478897,1003.9424540521113,3,0.4,3142.637794812923,11326961268.053999
440,0.3649830384551869,939.8473185304256,3,0.6,3581.274599268706,830323924.1001247
441,0.33340619217376394,858.9617779799207,3,0.8,3609.3796152494315,710147848.0264238
442,0.3594533512726455,1007.2923090820328,3,1,4464.072122726756,10124555.1117859
443,0.14969164537451177,968.954236683894,3,3,6210.132069007931,13739.89058467945
444,0.3245199795982578,1157.5230421681297,5,0.2,2966.4031534750557,35924978513.23556
445,0.19815069354559592,1051.2324989860786,5,0.4,4972.309149172333,1171756.9709457878
446,0.285334385447444,881.2637190167648,5,0.6,4566.952000272109,6419054.427429428
447,0.3387999544812021,922.0068914502624,5,0.8,4465.744658815188,10048986.218699986
448,0.16794876376102605,1075.4977628330919,5,1,6186.308866626984,14837.748704934751
449,0.2420485868144397,901.436352243088,5,3,5105.1434343650735,691577.7763882597
450,0.9319772934351107,109.49171915022997,0.1,0.2,1541.0554442346936,1.7524059467314662e+16
451,1.0632810733772913,88.95304223516716,0.1,0.4,1453.1195275340135,5.675096094685255e+16
452,1.2502161150974433,100.32266273459292,0.1,0.6,1518.4409968990929,2.3552747809961484e+16
453,1.2589943756044741,75.62329251820685,0.1,0.8,1422.1292736054422,8.73410636123144e+16
454,0.8774573999203972,92.57726331799846,0.1,1,1437.9612440306119,6.999328523660037e+16
455,1.3121008593957986,91.1098660492742,0.1,3,1443.6822156122441,6.464990176715797e+16
456,0.677856086181641,91.37419163862364,0.3,0.2,1417.530134580498,9.31867139949839e+16
457,1.0528956458753862,92.80681808306316,0.3,0.4,1471.1301514852614,4.435862413649407e+16
458,0.909733649831086,93.37237821917792,0.3,0.6,1436.0613504591836,7.186875493501743e+16
459,0.9764214958944504,109.15665251685844,0.3,0.8,1394.8712032596363,1.2862276179618637e+17
460,0.846698826371124,89.60576807714695,0.3,1,1319.5246676417235,3.9052579969816794e+17
461,0.8511095429988507,104.04950951748131,0.3,3,1003.4106834410436,9.341692895008852e+19
462,1.2101043234160407,79.15084329538257,1,0.2,1368.2434289399096,1.8911787443972813e+17
463,1.047722528360661,90.49283538561264,1,0.4,1055.8460342290248,3.3727809719883887e+19
464,1.164464336378837,103.11969466277412,1,0.6,1020.095933735828,6.717066872068273e+19
465,0.7827912858225534,121.2030016086404,1,0.8,992.3001676473924,1.1671823334491103e+20
466,1.0859512807419565,87.01543215736069,1,1,1040.4353076700686,4.525831332013117e+19
467,0.8201150243630967,98.0045249681262,1,3,1099.099141094105,1.5109936192321063e+19
468,0.9496968827399882,105.13964837597216,3,0.2,1099.9317118820863,1.4882830462751232e+19
469,0.89882613229139,102.03112667002179,3,0.4,983.7714087188212,1.3871265019316788e+20
470,1.0949688734021872,97.78052751268682,3,0.6,1069.944486235828,2.5868729495585227e+19
471,1.1568765810214747,100.42013902859166,3,0.8,1099.2491459580501,1.5068751207023622e+19
472,1.1170004367873336,92.8591875141284,3,1,1080.4524967290256,2.1275827075091423e+19
473,0.8696685985836574,105.88076817912017,3,3,1243.1986387528336,1.285847549422954e+18
474,0.9064445562147591,114.57257769281628,5,0.2,1024.2394508616783,6.1939829738004636e+19
475,1.0109639092677094,98.39660992734852,5,0.4,1081.3150827267582,2.0938944423437906e+19
476,0.8408911646024703,100.38314516727455,5,0.6,1188.9644452551022,3.137781125094357e+18
477,1.1162597641711753,92.0986432859377,5,0.8,1081.2285612585033,2.0972481201479827e+19
478,1.2747475240559223,107.89257653179922,5,1,1121.7657145408164,1.004515763927016e+19
479,1.3263045308983825,95.13391099181354,5,3,1153.2978381972778,5.769928622656909e+18
480,1.0680871030667454,329.25818928171157,0.1,0.2,1805.3740990249426,739019417666539.9
481,1.200139297888682,253.6477127028239,0.1,0.4,1622.9111110827657,6224512275120246.0
482,1.1826217611062382,294.69004841932207,0.1,0.6,1721.8152337074841,1906641676613310.5
483,1.1741761669578292,310.06528210252986,0.1,0.8,1626.053881043084,5988269726095068.0
484,0.6953482939494959,251.73198689343567,0.1,1,1654.6995395238087,4222961082623731.5
485,1.2241104662376194,262.22839731451404,0.1,3,1571.5732569557822,1.1838792301762646e+16
486,0.8428901782542764,291.9225501721092,0.3,0.2,1681.2259515022674,3072403819908321.0
487,0.9374219162448916,253.9956110002789,0.3,0.4,1624.0800266666665,6135521658021087.0
488,0.9613445473628326,288.41713910981747,0.3,0.6,1656.6445500453513,4124898607186330.5
489,1.19239611184481,304.35452104764124,0.3,0.8,1540.8142344501136,1.7579007906435302e+16
490,0.9629108476812385,274.869756071853,0.3,1,1562.4004719727902,1.3309225105294852e+16
491,1.172212671612646,278.7821100771087,0.3,3,1169.2566718310666,4.383316862251613e+18
492,1.186086717649598,362.80958674273995,1,0.2,1643.8014058900221,4819622786637915.0
493,0.9886703001413567,286.8354049100461,1,0.4,1174.3958609353756,4.0152238397153126e+18
494,1.090608868697705,274.5887389528285,1,0.6,1041.9159258843545,4.398924143167341e+19
495,1.2193055207747323,303.2598135036046,1,0.8,1162.2699839512482,4.941508620314675e+18
496,0.7008584688107277,332.29527102080397,1,1,1287.0388058049894,6.429351469031694e+17
497,0.7212303134433122,295.3817406572865,1,3,1415.3974007482993,9.603557156491429e+16
498,1.263170238956433,326.0783650988401,3,0.2,1113.9657464342413,1.1549502132355133e+19
499,1.2701786990638695,332.67241414893005,3,0.4,1347.6058322619053,2.562963152069631e+17
500,1.1586953033847989,323.84413108565457,3,0.6,1452.1337799886621,5.752643160289374e+16
501,0.8793468029495008,306.8937276949235,3,0.8,1499.343423072562,3.0337348534829216e+16
502,0.7967581011530233,315.80341346495374,3,1,1595.920852006803,8705085007180743.0
503,0.8065133392820106,282.4419327581983,3,3,1654.187607828798,4249176191174080.5
504,0.7145488077017159,240.342105368903,5,0.2,1172.385361541951,4.1552031011897385e+18
505,1.0502852243255913,268.88821254697956,5,0.4,1339.5604570408163,2.889040437915787e+17
506,0.8436437851162566,344.7769524892761,5,0.6,1739.9914249263038,1545460253589049.2
507,1.0967086448204564,348.68667265417184,5,0.8,1665.069982307256,3726920858649297.5
508,1.1603186419987321,297.2844233185075,5,1,1629.519958356009,5738604817393676.0
509,0.8280427211690073,310.5091874397206,5,3,1657.9853043310645,4058695438140817.0
510,1.0757304418663463,1047.5739894894318,0.1,0.2,2035.9765653628103,66764331224930.07
511,1.3291386867380723,906.2053728302952,0.1,0.4,1888.173901394556,301411758548363.0
512,0.9813301783955958,1029.2003987408423,0.1,0.6,1933.793487216553,186981282840451.78
513,0.7526880598116249,994.1141016792359,0.1,0.8,2006.31202127551,89542763439034.67
514,0.9378002045871533,1058.682355681085,0.1,1,2039.9811378287961,64191417048930.99
515,0.9999479618748088,1076.326564153573,0.1,3,2213.472676337868,12546329637574.93
516,1.0263236957727262,1009.2485916087678,0.3,0.2,1984.8845099886612,110992887461910.19
517,1.1603945162410607,928.1224695552041,0.3,0.4,1901.2562588265293,262534791727698.8
518,1.0382243250973617,832.9442530957249,0.3,0.6,2016.0783587981857,81255327301446.77
519,1.189055981892447,1151.0532570659361,0.3,0.8,2160.006288645125,20459720137687.93
520,1.159663659844296,911.9886940704592,0.3,1,1995.6283296145132,99633821984232.8
521,0.78206706876002,1083.462038108633,0.3,3,1989.0685109183667,106415565686808.31
522,1.3129195368877333,1182.10988247449,1,0.2,1992.5396792573686,102768596838328.66
523,0.954823727352141,919.9702887501708,1,0.4,1669.7067833673468,3525297469277452.0
524,0.9685983979805364,869.4890855801455,1,0.6,1620.5307738435374,6409945636281186.0
525,1.112849371039239,903.3723966536597,1,0.8,1640.7573537811788,5001644400538009.0
526,1.6159903787713341,1030.3641994920556,1,1,1711.5572034977315,2148679432503581.2
527,1.232011699250102,1025.2005317233804,1,3,2132.8905151984127,26340786645800.785
528,0.5866019385240577,774.7396610237695,3,0.2,1419.4906392063492,9.064614547989322e+16
529,0.712144693107224,1167.7574260488368,3,0.4,2567.7928209863912,643873266243.8152
530,0.8837978868913386,999.3870884248887,3,0.6,2308.775478321994,5399654573096.937
531,0.973827347677566,1045.2840774620843,3,0.8,2405.6978188945554,2372348628161.339
532,1.2520719450018958,995.3040587082907,3,1,2234.4909412698407,10385514896519.285
533,1.239699490839457,959.9753168603543,3,3,2313.5481108446684,5181187344248.235
534,0.8476171090989576,1062.0197868177772,5,0.2,2032.6983196995477,68951137736737.98
535,0.750764579419043,996.460087451699,5,0.4,2606.6869350396796,476675132035.65137
536,1.4151873008680633,1001.4875255472244,5,0.6,2244.7538597392277,9476008910055.371
537,0.7052774142491671,854.1951670676635,5,0.8,2750.991274750564,162261595106.7679
538,0.9021357047956837,1102.4544850517354,5,1,2891.6809354024927,59840135092.10768
539,1.185309609007891,1008.0037970228663,5,3,2586.5537066836705,556634334542.585
