place_id,id,name,lat,lng,rating,user_ratings_total,vicinity,types
ChIJ5Wn4iJwIAWARZGIwlcLCKAs,f6d2f8c45ccdc7a65d006ec32aa0abae3093f8a7,Yayoiken Shijo Karasuma,35.0035595,135.756214,4,381,"Kyoto, Shimogyo Ward, 四条通西洞院東入新釜座町７１６−１−２ 四条平野ビル","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJq6obLZQIAWARYwyrUNkvMkQ,549f57b5b3161c3d785c76a44f87b6d2d48974aa,Ashoka Kyoto Indian Restaurant アショカ 京都,35.0039396,135.7669581,4.2,100,"Kyoto, Nakagyo Ward, 四条上ル中之町559 菊水ビル3F","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJnRbN-L4IAWARlDRHLUTln9k,fd1b6b91c73f7ba6fbcd99c9b6f8d8d863b9a270,Budoya,35.0000214,135.7683842,4.3,32,"454-14 Shimizucho, Shimogyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ8wgznpkIAWARuybEQtDkqIc,0264fcb85a66cf970589d4f2a8653fa7228905b7,Kagonoya Shijo Karasuma,35.00167,135.759248,3.6,166,"Kyoto, Shimogyo Ward, 京都市 下京区烏丸通仏光寺上ル二帖半敷町661","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJKa5zWIMIAWARqMhceUwZRUU,68fbe55917e835743e1ce21617083545f82aa34d,mumokuteki cafe&foods Kyoto,35.006557,135.766472,4.2,611,"Kyoto, Nakagyo Ward, 御幸町通六角下ル伊勢谷町351","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJQTnQ_5kIAWARtlZovlbB4yc,1ce8680d95d5335ec402594981996164e51c6fee,Sukiya Shijo,35.00354799999999,135.761543,3.6,174,"Kyoto, Shimogyo Ward, 四条通高倉西入ル立売西町67","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJbQBWzpoIAWARrsxupmvzurM,7b8582a20bfc042399f7ee48cdc1b56c0ae1c312,Mos Cafe Karasuma Rokkaku,35.0069089,135.7598548,3.8,287,"630 Shichikannoncho, Nakagyo Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJkc_DRpYIAWARfTf-OXCAVRg,dcd5f2d0078b65a741a4c9d9a8cb1c1672406668,Pettirosso Kyoto,35.00199,135.764772,4.9,91,"四条町富小路下塗師屋92-2, Shimogyo Ward, Kyoto","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJd8NedJoIAWARodboqw6Uu2w,5806d8a96848b2acc3b2ee8e53aa38931418e0b4,Ippudo,35.0048752,135.7613678,4.3,1584,"Kyoto, Nakagyo Ward, 錦小路東入ル阪東屋町653-1 錦ビル1F Higashinotoin dori","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ3wKecpUIAWARa2RzOL6iwvA,3b5450203c13113efc89faf7bb1bab2f41afb2d3,Donguri Shijo-Kawaramachi,35.0040605,135.7690652,4,135,"Kyoto, Nakagyo Ward, 河原町通四条北西角 ニュートーキョービル","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJA7EZo8EIAWAR4zr2SakZCB4,3ba1a52f29f85adbb0c50edab640e39904b8df64,food,35.0033623,135.7744324,0,0,"570-12 Gionmachi Minamigawa, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJMQsOBuoIAWAR9PY0rLY-WJY,260dce6f6331b729032cd89805148c9f5603d6d4,Top food,35.0057343,135.7752587,0,0,"Hashimotocho, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ__807sAIAWARECejsefRniA,722f145d32be50ea54109854472f3bb1171a4c77,Japanese Sea Food Restaurant,35.0014668,135.7726762,0,0,"66-3 Hakatacho, Higashiyama Ward, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJO9K9M5MIAWARYpVsGtv5_Cg,d8ec93d4eb8580f14d29cd818467506a4b07b15a,ＳａｍａＳａｍａ Indonesian Kyoto,35.009342,135.770551,4.8,112,"Kyoto, Nakagyo Ward, Kamiosakacho, 532 Nakagyo, Kyoto","['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJq6rWk-oIAWARfOJ7SmgxtFE,e2e59bed0e68d0980f19e267d27cc9ae89d05f32,Kyoto Gion Mikaku,35.00514,135.772649,4.4,159,"京都市東山区Higashiyama Ward, 常磐町165番地","['restaurant', 'food', 'point_of_interest', 'establishment']"
